path,domain,class_name,split
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00042.jpg,Art,Bike,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00057.jpg,Art,Bike,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00031.jpg,Art,Bike,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00074.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00072.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00069.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00034.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00070.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00060.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00066.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00025.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00043.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00068.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00016.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bike/00075.jpg,Art,Bike,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00059.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00003.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00020.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00025.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00005.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00036.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00008.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00090.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00060.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00039.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00011.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00001.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00056.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00086.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00057.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00098.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00095.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00023.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00030.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00034.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00065.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00046.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00099.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00004.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00009.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00080.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00031.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00058.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00087.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00045.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00077.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00048.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00041.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00063.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00096.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00078.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00024.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00052.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00083.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00067.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00050.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00055.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00042.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00027.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00019.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00088.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00032.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00038.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00062.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00021.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00010.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00073.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00053.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00029.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00028.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00037.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00070.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00022.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00016.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00035.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00044.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00082.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00075.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00068.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00007.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00076.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00061.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00084.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00015.jpg,Art,Bottle,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00089.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00013.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00040.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00072.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00074.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00014.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00093.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00043.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00064.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00017.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00012.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00085.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00047.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00049.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00033.jpg,Art,Bottle,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00094.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00066.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00097.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00081.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00079.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00051.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00092.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00069.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00091.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00018.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00026.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00054.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00002.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00006.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bottle/00071.jpg,Art,Bottle,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00018.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00006.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00016.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00032.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00027.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00040.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00004.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00008.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00019.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00039.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00017.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00031.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00024.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00011.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00001.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00025.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00005.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00021.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00033.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00028.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00020.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00035.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00013.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00029.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00036.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00012.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00022.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00002.jpg,Art,Bucket,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00009.jpg,Art,Bucket,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00034.jpg,Art,Bucket,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00026.jpg,Art,Bucket,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00010.jpg,Art,Bucket,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00030.jpg,Art,Bucket,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00014.jpg,Art,Bucket,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00003.jpg,Art,Bucket,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00023.jpg,Art,Bucket,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00038.jpg,Art,Bucket,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00037.jpg,Art,Bucket,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00015.jpg,Art,Bucket,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Bucket/00007.jpg,Art,Bucket,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00016.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00032.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00006.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00021.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00007.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00015.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00020.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00031.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00024.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00023.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00012.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00014.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00008.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00002.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00028.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00001.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00018.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00003.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00025.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00026.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00030.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00013.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00029.jpg,Art,Calculator,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00011.jpg,Art,Calculator,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00017.jpg,Art,Calculator,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00033.jpg,Art,Calculator,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00009.jpg,Art,Calculator,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00027.jpg,Art,Calculator,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00004.jpg,Art,Calculator,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00019.jpg,Art,Calculator,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00005.jpg,Art,Calculator,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00022.jpg,Art,Calculator,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calculator/00010.jpg,Art,Calculator,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00002.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00016.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00013.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00020.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00001.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00004.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00012.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00014.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00018.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00019.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00015.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00010.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00017.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00003.jpg,Art,Calendar,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00006.jpg,Art,Calendar,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00008.jpg,Art,Calendar,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00009.jpg,Art,Calendar,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00007.jpg,Art,Calendar,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00011.jpg,Art,Calendar,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Calendar/00005.jpg,Art,Calendar,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00066.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00054.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00074.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00069.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00052.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00004.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00007.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00037.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00043.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00009.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00062.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00015.jpg,Art,Candles,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Art/Candles/00038.jpg,Art,Candles,train
